-0.9893971577696457,-0.14523520302374013
-0.9815411866596161,-0.1912508794511354
-0.9852108097617714,-0.17134660874541582
-0.9914929481047031,-0.13016041586690022
-0.9968257568300598,-0.07961413517823608
-0.9997668382063774,-0.021593267997766553
-0.9993814066568769,0.03516822469960537
-0.9960878234169144,0.08836881825934999
-0.990129005708525,0.14015902416415277
-0.9820708973837975,0.1885119426237573
-0.9728057840773882,0.23162233585208908
-0.9604967190419723,0.27829130908026317
-0.945162168741566,0.326601400455876
-0.9271712809528114,0.37463771269897905
-0.9063393860118686,0.42255049090449415
-0.8834300981436197,0.4685629751633759
-0.8660042541380584,0.5000366304729935
-0.8505718737051757,0.5258588096263735
-0.8381327766784082,0.5454662672038862
-0.8307038840409648,0.5567145202338944
-0.8288523377733216,0.5594674272624811
-0.8327195372526599,0.5536950173856687
-0.8420101611979391,0.5394616654030391
-0.8560152613622362,0.5169505511312882
-0.8736702454462251,0.4865185528034186
-0.904891431125612,0.4256424530934876
-0.9390308150832175,0.3438329948160127
-0.9679874645967816,0.2509985425923715
-0.9912986424379154,0.13163206866393148
-0.999985786088228,-0.005331755949844674
-0.9889337655945649,-0.1483577003965556
-0.956659270901781,-0.2912096141916896
-0.9021131992445273,-0.43149945046176347
-0.8277916780681307,-0.5610355939877151
-0.7405306755822836,-0.6720225580452241
-0.6479599865066972,-0.7616743765456738
-0.55951035789929,-0.828823358384287
-0.4802243910880062,-0.8771456744487507
-0.4151083848484157,-0.9097719652905004
-0.377585094287917,-0.9259748898169889
-0.3698923569543935,-0.9290746171684616
-0.40228477184761224,-0.9155145888185041
-0.4629478120040491,-0.8863855387813272
-0.5477909234748753,-0.8366152665105647
-0.639999801806693,-0.7683750735724016
-0.7361568347764142,-0.6768109888380737
-0.8418117929346766,-0.5397711601003755
-0.9353082536676746,-0.35383395911235666
-0.9893130429100456,-0.14580707502746995
-0.9968997881231382,0.07868171604662877
-0.9537898433246652,0.30047451600878006
-0.8600904789089445,0.5101415177087456
-0.7283060523021464,0.6852519931967095
-0.5791271389319347,0.8152372396747536
-0.42532922592144934,0.9050387005963119
-0.2886243637163353,0.9574424142836688
-0.1663805917530436,0.9860616099858603
-0.0634608004571981,0.9979843319438094
0.0005837367868140675,0.9999998296256674
0.04001740808400236,0.9991989827107703
0.05483212369164968,0.9984955874772125
0.021531643220840994,0.9997681672969041
-0.05354442451859669,0.9985654683609745
-0.16958180500861972,0.9855161142315322
-0.330708840413842,0.9437328344781334
-0.5022827537476691,0.8647034377679197
-0.6909809344937282,0.7228729820419173
-0.8631935826101196,0.504873091915886
-0.9742783256786951,0.22534805105152025
-0.9965504292320592,-0.08298940894715864
-0.9214773305250252,-0.3884321425017159
-0.759157005849105,-0.6509075514005211
-0.5325210533241432,-0.8464167577302242
-0.2887071108351885,-0.9574174659745863
-0.06218192478475916,-0.9980648316768117
0.13912328419590736,-0.9902750687533968
0.31180862276410054,-0.9501449272452887
0.44495885210272246,-0.8955510147029189
0.5535138764216689,-0.8328399537778296
0.6327356637254781,-0.7743678582236473
0.6927243901189964,-0.7212024121800096
0.7387748924882015,-0.6739522670256747
0.7710827725639121,-0.6367349196134529
0.7922715946529008,-0.610168599901822
0.8041214407468399,-0.5944650608162152
0.8076455089200584,-0.5896683236542896
0.803147299468907,-0.5957805093789171
0.7902395863908265,-0.6127980059537201
0.7650676089307611,-0.6439499621593031
0.731010584680993,-0.6823661224623866
0.6873749029462831,-0.7263027900260248
0.6316648742353431,-0.7752415666469699
0.5608877509462,-0.8278918593865466
0.4621838673099297,-0.8867841184856872
0.3402666845825369,-0.9403289761371859
0.19247368010399596,-0.9813021361778566
0.007650999316691789,-0.9999707306763813
-0.22465929612211974,-0.9744373764721433
-0.4638882372050888,-0.8858937314276217
-0.7078050179103794,-0.7064078543029427
-0.9052141019147812,-0.4249557973420484
-0.9974769056960896,-0.07099170798730241
-0.9535760418735282,0.3011523407925219
-0.7747876784145691,0.6322215223930313
-0.5124193757058805,0.8587353395553229
-0.22836153227032577,0.9735764020245915
0.029983079763824562,0.999550406396734
0.23981194100439557,0.9708193616485532
0.41175544018867183,0.9112943857365923
0.5524249233528237,0.8335626575480856
0.6635973246860678,0.7480899616152414
0.7461072597544466,0.6658257707101091
0.798762427286813,0.6016465613255666
0.8289016695136544,0.5593943352211179
0.8514711655492597,0.524401424710293
0.8681569696137582,0.4962897098581191
0.8822206170010014,0.4708362591585023
0.8943530044331336,0.4473619378774051
0.903276669884227,0.4290585713429592
0.9096056115864747,0.41547278054091014
0.9137642906901158,0.4062447797321088
0.9160256993901071,0.4011195807447762
0.9165360782097106,0.3999520187972092
0.9153282033971125,0.4027086789055014
0.9123243676612367,0.4094682505048768
0.9073293146661917,0.42042064024899967
0.9000125149844249,0.43586405319940114
0.8898783247690318,0.4561979472841384
0.8762218304767495,0.48190798270621577
0.8591662316312054,0.5116965765222922
0.8293700173783408,0.5586997174456513
0.7828456669036091,0.6222159286053704
0.7257611310017679,0.687946786261143
0.6436485171756379,0.7653212308159252
0.5310297122385387,0.8473531995100123
0.38681040891303375,0.9221592636613979
0.2028131411490802,0.9792174578597153
-0.025428324205455655,0.9996766478857563
-0.29252438761793753,0.9562580627888847
-0.5663060477649074,0.8241950377579874
-0.8051526859878311,0.5930675781448359
-0.965430194021669,0.2606617357252164
-0.9920982931121993,-0.1254630495558773
-0.8671694635991926,-0.4980131739232293
-0.6129564940662701,-0.7901166599825539
-0.2911679843017852,-0.9566719421607573
0.018025866948564194,-0.9998375208606409
0.28157568836890123,-0.9595390204257351
0.49415459544924123,-0.8693740482648402
0.6673813344089715,-0.7447161569903668
0.786962561694739,-0.6170007508025045
0.8692241310863502,-0.49441825404932144
0.9199098740215541,-0.3921298556315858
0.9574635137168631,-0.2885543621242941
0.9792594840988359,-0.20261012512330626
0.9910833607343769,-0.133243281539645
0.9973700411280244,-0.07247759005570595
0.9998298905285302,-0.018444240448096828
0.9996518692166366,0.026384472169902064
0.9979757638651496,0.06359539871540362
0.9955190637049274,0.09456105858155724
0.9934734035169862,0.11406400179011587
0.9921548070545635,0.12501535441105618
0.9917930219911837,0.12785382876392673
0.9924445953730859,0.12269362295878199
0.9940058083979729,0.10932727414095918
0.996189022862659,0.0872205866062631
0.9984585781838001,0.05550196078684228
0.9993330346503393,0.03651692561736052
0.9997788390320139,0.02103028824810603
0.9999641287129015,0.0084700228717396
0.9999986697445477,-0.001631106720961779
0.999953432854173,-0.009650498596180015
0.9998737689058637,-0.015888557328582086
0.9997882234866389,-0.020579314309049232
0.9997143805004166,-0.023898899988665526
0.999662670327351,-0.025972014823457325
0.9996387602221628,-0.02687655226210006
0.9996449189328002,-0.02664650168099809
0.999680581201,-0.025273218426447655
0.9997422059741126,-0.022705100616713898
0.9998224047318838,-0.018845662528900207
0.9999081952795322,-0.013549945122726259
0.9999780931284523,-0.006619158797336154
0.99999756549405,0.0022065824193436482
0.9999121142766538,0.013257591138362524
0.9996368871215096,0.026946129703881903
0.9990411898737188,0.043780143166783095
0.997925523803563,0.06437894796736318
0.9959877160046068,0.08949005289934094
0.9944615913459822,0.10510063433498744
0.9937273549515303,0.11182997818579442
0.99393740309492,0.10994743620897486
0.995049801800191,0.09937752229453474
0.9968190240737839,0.07969838922204803
0.9987424652382743,0.0501346998572297
0.9994514906925712,0.033116729192317465
0.9998103763676763,0.01947334864694018
0.9999621597497267,0.008699371739502823
0.999999922591895,0.0003934669035228342
0.9999834404044515,-0.00575490372437171
